user_id,unique_purchase_count
425030,1
248263,1
325607,1
338785,1
425351,1
325671,1
338851,1
425576,1
248914,1
338894,1
425800,1
325773,1
425941,1
325797,1
338984,1
249837,1
325831,1
339043,1
426351,1
325871,1
339101,1
426537,1
426792,1
325955,1
339262,1
426928,1
250949,1
326013,1
339341,1
427060,1
326055,1
339490,1
427163,1
251748,1
326083,1
427316,1
326144,1
339700,1
427510,1
326198,1
427732,1
427988,1
326286,1
428366,1
340185,1
428516,1
255304,1
326361,1
340234,1
428701,1
256395,1
428949,1
257429,1
326475,1
340384,1
429170,1
326535,1
340434,1
429501,1
259382,1
326603,1
340481,1
429665,1
260363,1
326663,1
340529,1
429879,1
261635,1
326714,1
430306,1
263218,1
340652,1
430572,1
326861,1
340757,1
431102,1
264046,1
326929,1
340829,1
431769,1
264373,1
327006,1
327084,1
340981,1
432497,1
327160,1
327218,1
433141,1
327277,1
341256,1
433416,1
341344,1
327365,1
341413,1
434663,1
435088,1
270597,1
327440,1
341538,1
435317,1
271155,1
341640,1
436263,1
271449,1
327528,1
341712,1
436759,1
271693,1
327572,1
437024,1
272019,1
437437,1
272270,1
327659,1
327707,1
342099,1
438173,1
327777,1
342169,1
438498,1
327842,1
439085,1
327916,1
275350,1
327981,1
342472,1
439947,1
276006,1
342589,1
440369,1
276634,1
328135,1
342693,1
441606,1
276726,1
328237,1
442531,1
328304,1
343024,1
443218,1
276969,1
328391,1
444252,1
277196,1
328479,1
277594,1
328553,1
343446,1
445733,1
328602,1
343556,1
343698,1
447770,1
278564,1
328750,1
448248,1
278879,1
328826,1
343795,1
449402,1
279055,1
343895,1
450126,1
279293,1
328949,1
450728,1
451236,1
329102,1
344117,1
452183,1
329184,1
452703,1
329245,1
344346,1
329494,1
280968,1
281165,1
329701,1
344726,1
329913,1
344877,1
345028,1
330190,1
345221,1
330302,1
345451,1
330548,1
345753,1
283277,1
330743,1
345955,1
283694,1
330960,1
283891,1
346981,1
347097,1
347184,1
347253,1
331513,1
347416,1
331624,1
347517,1
286069,1
347795,1
331822,1
348032,1
348301,1
332001,1
332035,1
348905,1
332105,1
349132,1
332155,1
349397,1
288324,1
349525,1
288668,1
349698,1
350008,1
289217,1
350414,1
350836,1
351208,1
351626,1
351956,1
291384,1
291764,1
352313,1
352623,1
352962,1
292944,1
353458,1
353660,1
353854,1
293847,1
354123,1
3899,1
354352,1
294472,1
354608,1
7700,1
294759,1
9810,1
295576,1
355384,1
14401,1
296058,1
355534,1
355618,1
18694,1
355786,1
20891,1
297053,1
356001,1
356142,1
297575,1
27372,1
357262,1
297961,1
357617,1
30445,1
298163,1
358001,1
35093,1
298733,1
358568,1
299306,1
358984,1
42332,1
359456,1
359683,1
46376,1
299986,1
360127,1
49311,1
360809,1
53830,1
361193,1
55470,1
361671,1
361989,1
60624,1
302127,1
362466,1
302482,1
362660,1
65143,1
302994,1
363709,1
69853,1
303331,1
364546,1
364846,1
75187,1
365074,1
304637,1
365183,1
79369,1
305899,1
365718,1
306465,1
366108,1
366298,1
84809,1
366622,1
85989,1
307606,1
366865,1
87279,1
307730,1
367117,1
307879,1
367443,1
367743,1
367865,1
93807,1
308422,1
368269,1
95849,1
368575,1
98122,1
308777,1
368849,1
308961,1
369205,1
309186,1
369489,1
309437,1
105778,1
309636,1
370082,1
370234,1
109673,1
370594,1
111341,1
310593,1
370870,1
112347,1
310798,1
371073,1
113767,1
311009,1
371260,1
115585,1
371432,1
117518,1
371696,1
371843,1
312151,1
372036,1
124032,1
372631,1
128582,1
313279,1
372849,1
313471,1
132912,1
373415,1
332319,1
373790,1
137742,1
332415,1
374324,1
314568,1
332584,1
374489,1
314722,1
332677,1
374714,1
145768,1
332806,1
374970,1
314933,1
375151,1
315085,1
333024,1
375294,1
149572,1
375670,1
333259,1
153571,1
156623,1
315817,1
333421,1
376425,1
158239,1
333504,1
376783,1
160577,1
333544,1
333581,1
377353,1
377691,1
316780,1
333654,1
378805,1
379411,1
380124,1
333826,1
380637,1
171881,1
333888,1
380885,1
317620,1
381780,1
317736,1
382217,1
317957,1
383079,1
180054,1
334226,1
383931,1
334327,1
384864,1
184512,1
318269,1
334384,1
385368,1
186601,1
318390,1
386100,1
334651,1
387414,1
189991,1
334811,1
192079,1
388637,1
319073,1
334986,1
194612,1
335078,1
389581,1
335158,1
389896,1
197290,1
319679,1
335241,1
390463,1
335385,1
391557,1
392510,1
320487,1
335629,1
393582,1
203779,1
320544,1
394456,1
205076,1
320619,1
206569,1
320715,1
335923,1
396155,1
207165,1
336026,1
208673,1
210853,1
321050,1
398792,1
336255,1
400723,1
321575,1
336376,1
404101,1
216580,1
336447,1
406411,1
407499,1
218240,1
219658,1
336612,1
409708,1
221137,1
322073,1
411406,1
336769,1
411880,1
336813,1
412617,1
336904,1
413394,1
223331,1
336954,1
337009,1
337224,1
231158,1
323038,1
417063,1
323191,1
337542,1
337575,1
237854,1
323313,1
418310,1
337657,1
418513,1
337742,1
418939,1
337805,1
245394,1
337937,1
338009,1
422109,1
323992,1
338102,1
422953,1
246425,1
338232,1
423197,1
338329,1
423322,1
423402,1
338452,1
324927,1
424266,1
247449,1
338621,1
325370,1
424809,1
248007,1
338788,1
425384,1
338854,1
425805,1
325775,1
338937,1
425944,1
426176,1
325838,1
339045,1
426360,1
250283,1
325872,1
339102,1
426541,1
325907,1
426793,1
339270,1
250952,1
339342,1
427071,1
427166,1
251812,1
326084,1
339623,1
427319,1
252167,1
326146,1
427522,1
252461,1
339808,1
427734,1
339908,1
428015,1
253348,1
428369,1
326330,1
255388,1
326368,1
340236,1
428712,1
340314,1
428966,1
340385,1
429186,1
340435,1
429504,1
340483,1
429697,1
326672,1
340535,1
429905,1
326720,1
340586,1
430337,1
326792,1
430573,1
431154,1
326939,1
340831,1
431778,1
327009,1
340916,1
432498,1
327161,1
341078,1
432850,1
265763,1
327220,1
341178,1
433215,1
327283,1
341257,1
433423,1
267649,1
341360,1
434022,1
434675,1
327409,1
341488,1
435099,1
327441,1
435373,1
341642,1
436417,1
341720,1
436804,1
341805,1
437068,1
272038,1
341923,1
437515,1
342003,1
437966,1
327712,1
327797,1
342172,1
438539,1
342367,1
439561,1
275366,1
439953,1
276031,1
328082,1
342592,1
440419,1
328146,1
441609,1
276727,1
328239,1
328313,1
343028,1
443251,1
277222,1
328492,1
343292,1
445191,1
343457,1
445769,1
277958,1
343564,1
446900,1
343708,1
278602,1
328756,1
343756,1
448325,1
328830,1
343797,1
449405,1
279304,1
328950,1
343964,1
450762,1
329054,1
344042,1
451389,1
280111,1
329107,1
344128,1
452242,1
280358,1
329186,1
344229,1
452734,1
280543,1
280666,1
344348,1
329498,1
344400,1
344516,1
329702,1
344653,1
329813,1
281476,1
330106,1
345036,1
345224,1
282565,1
345478,1
330561,1
345758,1
330744,1
346016,1
346309,1
346720,1
283902,1
346990,1
284137,1
331130,1
347098,1
331266,1
347189,1
331388,1
284955,1
331514,1
347421,1
347818,1
348041,1
331934,1
348638,1
332039,1
287696,1
332111,1
349134,1
332159,1
349402,1
349529,1
350061,1
350427,1
289478,1
350850,1
351216,1
351960,1
291419,1
352320,1
292126,1
352981,1
353230,1
293099,1
353661,1
353870,1
664,1
293877,1
4005,1
354366,1
294483,1
354613,1
7992,1
355182,1
12468,1
295645,1
355399,1
296075,1
355539,1
16279,1
355620,1
21044,1
297056,1
356009,1
24051,1
356235,1
356476,1
27374,1
357295,1
29240,1
357641,1
358026,1
298405,1
358436,1
298739,1
358574,1
38084,1
299011,1
39764,1
359484,1
359698,1
300032,1
360130,1
49578,1
300322,1
360528,1
300663,1
360846,1
361244,1
55746,1
58334,1
301675,1
361999,1
362468,1
63191,1
302500,1
362666,1
65612,1
363191,1
303000,1
363812,1
364612,1
364862,1
75411,1
365084,1
365189,1
79974,1
366111,1
366318,1
307394,1
366887,1
307732,1
89041,1
367446,1
90473,1
367870,1
93843,1
368274,1
308674,1
368586,1
98205,1
308786,1
368872,1
369523,1
369779,1
309644,1
309917,1
370263,1
310106,1
370440,1
109683,1
310444,1
370874,1
112369,1
371078,1
311033,1
371491,1
371727,1
119822,1
311922,1
124127,1
372314,1
126776,1
372644,1
372872,1
373217,1
332241,1
373430,1
313916,1
332329,1
373797,1
332417,1
314437,1
374358,1
332587,1
374502,1
143897,1
314724,1
332678,1
374716,1
145812,1
332810,1
147201,1
314943,1
375694,1
333260,1
375918,1
376235,1
376439,1
158654,1
333507,1
160631,1
316235,1
333545,1
377133,1
333582,1
164007,1
333622,1
377694,1
165442,1
316925,1
379548,1
168192,1
317199,1
333761,1
380147,1
170146,1
333829,1
380687,1
333958,1
381792,1
178140,1
334148,1
383092,1
334230,1
182456,1
318177,1
384873,1
184587,1
186615,1
334577,1
386800,1
188730,1
387473,1
190291,1
318858,1
388171,1
318962,1
388718,1
193492,1
319080,1
334987,1
389460,1
194763,1
319247,1
335096,1
335163,1
389945,1
335266,1
199430,1
390908,1
200609,1
320023,1
335393,1
201576,1
320281,1
335474,1
202727,1
335632,1
393630,1
394479,1
320620,1
335802,1
395358,1
320721,1
335929,1
396209,1
336035,1
396924,1
209208,1
320886,1
397531,1
321055,1
336212,1
399173,1
321192,1
336256,1
336318,1
336454,1
321791,1
336510,1
408603,1
219699,1
336613,1
409822,1
221158,1
322075,1
411414,1
336773,1
221870,1
322325,1
336819,1
412637,1
222775,1
322459,1
336909,1
413528,1
223504,1
322559,1
224971,1
337019,1
226803,1
322772,1
337067,1
415296,1
337158,1
415728,1
322955,1
417088,1
337452,1
417533,1
233854,1
417879,1
323247,1
418073,1
237868,1
323321,1
337613,1
239037,1
337659,1
323514,1
337744,1
418976,1
242090,1
419459,1
243934,1
337860,1
421069,1
323756,1
337950,1
422112,1
246308,1
338104,1
422954,1
338233,1
423200,1
338338,1
423323,1
324827,1
423821,1
338519,1
424270,1
325170,1
338623,1
247773,1
325372,1
425053,1
248649,1
325679,1
338855,1
248919,1
325722,1
249169,1
425953,1
426181,1
249917,1
426379,1
426544,1
250477,1
339195,1
426795,1
339277,1
426959,1
250954,1
326015,1
326060,1
339499,1
427176,1
427325,1
252188,1
326149,1
427553,1
339809,1
427740,1
252921,1
326255,1
339940,1
253388,1
340061,1
428377,1
428562,1
255456,1
326371,1
428714,1
326440,1
340318,1
340386,1
429212,1
258379,1
340439,1
259441,1
340485,1
260522,1
340538,1
429950,1
261958,1
326724,1
430358,1
326800,1
340669,1
430585,1
263791,1
340764,1
431156,1
326943,1
340833,1
431781,1
264429,1
340917,1
327114,1
432513,1
265313,1
341091,1
432874,1
327227,1
341193,1
433231,1
327284,1
433472,1
267654,1
341365,1
434039,1
268299,1
327369,1
341424,1
269477,1
327410,1
435111,1
327446,1
341544,1
327490,1
341643,1
271489,1
327545,1
341728,1
436810,1
437075,1
272070,1
327616,1
437582,1
327717,1
438193,1
273582,1
342174,1
438560,1
327853,1
342283,1
439172,1
274710,1
342375,1
439633,1
275378,1
439962,1
328088,1
342594,1
440466,1
328150,1
342714,1
441779,1
328244,1
342902,1
442594,1
328314,1
443252,1
328397,1
343177,1
444589,1
277238,1
328497,1
343300,1
445211,1
277658,1
328555,1
343570,1
446907,1
343713,1
447832,1
328764,1
448540,1
449434,1
279070,1
343899,1
450155,1
279336,1
450830,1
451408,1
280124,1
344131,1
452243,1
280377,1
452752,1
280547,1
329251,1
280670,1
344353,1
280855,1
280974,1
329651,1
344519,1
329704,1
344654,1
281317,1
329828,1
344753,1
281491,1
281729,1
330110,1
345241,1
330357,1
283297,1
330748,1
330977,1
331040,1
346994,1
331136,1
347191,1
331400,1
347258,1
284962,1
331515,1
347422,1
347555,1
286076,1
331728,1
347825,1
286220,1
331833,1
348043,1
286466,1
331935,1
348331,1
286928,1
332041,1
348933,1
287697,1
288004,1
332163,1
349411,1
349531,1
288722,1
349717,1
350069,1
289232,1
350445,1
290315,1
351963,1
291438,1
291773,1
352321,1
292156,1
352635,1
353009,1
353233,1
353663,1
293688,1
354148,1
4104,1
354635,1
8139,1
354821,1
9935,1
295706,1
355400,1
14441,1
355546,1
355642,1
19051,1
355801,1
356022,1
356248,1
25501,1
356508,1
26282,1
297606,1
357298,1
357653,1
358062,1
32934,1
298421,1
358440,1
298799,1
358777,1
359016,1
45290,1
359709,1
46765,1
300036,1
360141,1
300355,1
52647,1
360849,1
301004,1
361246,1
361692,1
301712,1
302136,1
362690,1
65625,1
363214,1
303004,1
70122,1
303357,1
364619,1
303753,1
364882,1
304151,1
365106,1
365219,1
365436,1
365740,1
306526,1
366112,1
84988,1
307414,1
366640,1
86150,1
366899,1
307789,1
367182,1
367460,1
90580,1
367747,1
92511,1
367874,1
93918,1
308436,1
368276,1
368589,1
98306,1
368900,1
369234,1
102435,1
309207,1
369543,1
104081,1
105938,1
370092,1
370445,1
370614,1
110051,1
310601,1
370899,1
310807,1
115904,1
371502,1
117703,1
371895,1
122232,1
372070,1
124153,1
312619,1
126788,1
312931,1
372656,1
313307,1
373243,1
332247,1
134827,1
374191,1
314448,1
332521,1
374375,1
142245,1
314578,1
332605,1
332814,1
374999,1
332907,1
375162,1
148255,1
315099,1
149747,1
333178,1
151571,1
375923,1
153775,1
315606,1
333353,1
156890,1
315827,1
333437,1
159107,1
333508,1
316250,1
333546,1
377175,1
162637,1
377413,1
164010,1
316654,1
333625,1
377699,1
165621,1
316802,1
333657,1
378867,1
166746,1
333701,1
380169,1
317390,1
380698,1
333891,1
380960,1
173935,1
317659,1
333973,1
176395,1
382363,1
178162,1
180341,1
318067,1
334232,1
384124,1
384876,1
184776,1
334478,1
385485,1
318430,1
386118,1
318575,1
334657,1
386801,1
188789,1
190616,1
192161,1
318969,1
193519,1
389461,1
319252,1
335102,1
335164,1
389999,1
319703,1
390562,1
199431,1
335309,1
200610,1
335394,1
391697,1
335476,1
392661,1
335634,1
393692,1
203861,1
320555,1
335725,1
394502,1
205299,1
335932,1
396345,1
207205,1
320807,1
321069,1
399231,1
336259,1
400783,1
321404,1
215474,1
336380,1
336461,1
217888,1
336511,1
336564,1
408821,1
219998,1
321988,1
336623,1
410181,1
221163,1
411424,1
322193,1
336777,1
411937,1
222181,1
322326,1
336829,1
412671,1
413658,1
322578,1
414721,1
337021,1
415031,1
322776,1
337068,1
415305,1
322870,1
337162,1
322956,1
337245,1
416361,1
231509,1
323056,1
337324,1
417113,1
232894,1
337460,1
417552,1
235397,1
237880,1
323327,1
418319,1
323409,1
418535,1
323530,1
337746,1
419085,1
337861,1
421097,1
337955,1
323909,1
338016,1
422116,1
246310,1
338108,1
422962,1
423209,1
338348,1
423331,1
324715,1
338394,1
246962,1
338459,1
324939,1
424331,1
424598,1
247791,1
424816,1
248040,1
338750,1
425062,1
325612,1
425413,1
338857,1
425603,1
325724,1
425821,1
325778,1
338940,1
425983,1
325803,1
338998,1
339049,1
426417,1
325879,1
426546,1
250490,1
325910,1
339196,1
426849,1
250756,1
339278,1
426961,1
326016,1
427082,1
251179,1
427181,1
427368,1
339729,1
427565,1
326205,1
252941,1
326257,1
339943,1
428061,1
340066,1
428391,1
340194,1
428563,1
326375,1
340259,1
428717,1
256676,1
326442,1
428976,1
257549,1
340387,1
258445,1
326545,1
340449,1
429520,1
259490,1
326620,1
340488,1
260740,1
326684,1
429959,1
262253,1
340590,1
430394,1
326810,1
340674,1
430643,1
326869,1
340769,1
431165,1
264086,1
326944,1
431801,1
340921,1
432106,1
340995,1
432538,1
265320,1
327168,1
432894,1
265802,1
327230,1
341194,1
433239,1
266503,1
327285,1
341264,1
433551,1
267699,1
327334,1
341367,1
434096,1
341429,1
434735,1
327411,1
341495,1
435131,1
327451,1
341554,1
435472,1
271217,1
327496,1
341644,1
436480,1
327548,1
436816,1
271725,1
327582,1
341816,1
437084,1
272074,1
327618,1
437588,1
342011,1
342114,1
438216,1
327804,1
438620,1
327855,1
342286,1
439177,1
327927,1
439648,1
328002,1
342488,1
439969,1
276054,1
328089,1
342597,1
440488,1
276642,1
328155,1
342715,1
441812,1
342906,1
442601,1
328330,1
343055,1
443254,1
328403,1
343178,1
444640,1
343302,1
445219,1
328561,1
343469,1
446095,1
278002,1
447104,1
343720,1
278649,1
328769,1
343759,1
448672,1
278929,1
343802,1
449450,1
328889,1
343900,1
450159,1
279375,1
328957,1
343975,1
450952,1
279811,1
451427,1
280128,1
344134,1
452298,1
329189,1
344234,1
452789,1
329252,1
280675,1
329371,1
280857,1
280984,1
329829,1
344760,1
344901,1
281736,1
345095,1
282588,1
345528,1
330585,1
345793,1
283298,1
330757,1
346074,1
346325,1
347006,1
284159,1
331151,1
347124,1
347196,1
284993,1
331540,1
347430,1
331629,1
286085,1
347846,1
331848,1
348052,1
286491,1
331943,1
286931,1
348655,1
332043,1
287699,1
349207,1
288052,1
332170,1
349420,1
349533,1
349736,1
350895,1
289892,1
290403,1
351686,1
291028,1
352122,1
291804,1
292168,1
353017,1
292973,1
353248,1
293145,1
353501,1
293452,1
293689,1
1085,1
354226,1
4139,1
294256,1
5735,1
354885,1
10167,1
295001,1
355231,1
12558,1
295711,1
296171,1
355650,1
19251,1
355803,1
356024,1
297206,1
356260,1
297615,1
27424,1
357666,1
30650,1
298219,1
298425,1
35601,1
298803,1
358601,1
299024,1
358790,1
39875,1
359036,1
359513,1
299785,1
359783,1
46829,1
49737,1
300366,1
52849,1
300667,1
360853,1
53928,1
361274,1
56331,1
301510,1
361709,1
301718,1
61225,1
362474,1
302543,1
362719,1
302832,1
363218,1
67992,1
70129,1
303362,1
72362,1
304199,1
365126,1
304706,1
365223,1
80424,1
305329,1
306033,1
365758,1
306537,1
366125,1
307223,1
85002,1
307626,1
366927,1
87535,1
367187,1
367753,1
92541,1
96236,1
368594,1
368915,1
100840,1
309061,1
369250,1
309220,1
369806,1
370096,1
109754,1
110065,1
310462,1
310616,1
310808,1
371094,1
114083,1
371282,1
311343,1
371503,1
371734,1
372072,1
312622,1
126850,1
372669,1
313543,1
373247,1
132962,1
373457,1
135049,1
332333,1
373844,1
138031,1
374197,1
314476,1
374380,1
332622,1
374522,1
314735,1
332683,1
374752,1
146017,1
375011,1
147285,1
314960,1
332922,1
375166,1
333057,1
315248,1
375700,1
333266,1
375979,1
333355,1
376295,1
157038,1
315833,1
333444,1
376476,1
159130,1
333509,1
376801,1
162679,1
377416,1
164267,1
316669,1
333627,1
377801,1
165649,1
166848,1
168277,1
317250,1
333767,1
170279,1
333840,1
380700,1
172153,1
333892,1
380969,1
317663,1
176614,1
334079,1
382449,1
178241,1
317974,1
334155,1
180570,1
318072,1
384129,1
318191,1
334341,1
184793,1
186665,1
386125,1
386892,1
189141,1
387639,1
190627,1
318869,1
334818,1
388192,1
318978,1
334890,1
193639,1
334996,1
194836,1
319256,1
335166,1
390030,1
390674,1
319843,1
335322,1
390978,1
335395,1
391770,1
201603,1
335490,1
392779,1
320491,1
335635,1
393790,1
320559,1
335728,1
395596,1
206686,1
396375,1
207305,1
397061,1
336160,1
398353,1
336218,1
336260,1
400929,1
336323,1
215673,1
336383,1
404677,1
216681,1
321734,1
406713,1
407541,1
321927,1
336565,1
408912,1
220085,1
336624,1
410464,1
336700,1
221619,1
322216,1
336778,1
222197,1
336832,1
412721,1
413728,1
223762,1
336967,1
414779,1
322676,1
337025,1
415040,1
415812,1
230246,1
416392,1
231519,1
417173,1
232959,1
323141,1
337463,1
417620,1
234170,1
323212,1
337545,1
417886,1
337585,1
323336,1
337616,1
418347,1
323412,1
337670,1
418554,1
323536,1
337750,1
242214,1
420027,1
244013,1
323669,1
337864,1
421099,1
337961,1
421655,1
422171,1
422964,1
246465,1
338243,1
324480,1
246784,1
324716,1
338396,1
423460,1
247262,1
247522,1
325218,1
424600,1
247814,1
325379,1
248067,1
338754,1
425112,1
325623,1
425604,1
325725,1
338904,1
249173,1
325779,1
425998,1
325804,1
339001,1
426190,1
250147,1
339050,1
250318,1
325882,1
339111,1
426557,1
250492,1
339200,1
426861,1
250775,1
339281,1
426971,1
250982,1
339353,1
427085,1
326064,1
427188,1
326100,1
339639,1
427398,1
252288,1
427570,1
339815,1
427770,1
252964,1
428096,1
253394,1
326297,1
428407,1
340195,1
428564,1
255574,1
326390,1
340264,1
326448,1
340327,1
429002,1
340392,1
429273,1
326546,1
429527,1
326621,1
429716,1
340544,1
429965,1
340591,1
326811,1
340677,1
430644,1
263808,1
326871,1
264096,1
326945,1
340838,1
431819,1
264454,1
340930,1
432146,1
265022,1
327120,1
432540,1
327177,1
341102,1
432914,1
327232,1
341195,1
433248,1
433553,1
434103,1
327373,1
341431,1
434762,1
269579,1
341498,1
435176,1
341559,1
435624,1
327500,1
341646,1
436493,1
271517,1
327551,1
436825,1
437138,1
272075,1
437628,1
272381,1
437998,1
273003,1
327720,1
438225,1
273720,1
327808,1
342183,1
438649,1
439182,1
439652,1
342489,1
276081,1
328096,1
342601,1
440681,1
276651,1
342723,1
441842,1
328256,1
342924,1
276862,1
328339,1
343069,1
328410,1
343180,1
328509,1
343307,1
445227,1
277689,1
343474,1
446162,1
278083,1
328623,1
447111,1
328778,1
343764,1
448744,1
278939,1
343807,1
449564,1
450216,1
343977,1
450963,1
329068,1
329122,1
452309,1
280407,1
329192,1
344237,1
452817,1
344297,1
280860,1
329525,1
329657,1
329713,1
344658,1
344762,1
329964,1
344905,1
281754,1
345096,1
282138,1
330226,1
345284,1
330385,1
345540,1
330805,1
346089,1
283721,1
346749,1
284182,1
347129,1
331289,1
347204,1
347281,1
285002,1
286092,1
347854,1
331851,1
348071,1
348401,1
332009,1
348670,1
332045,1
287709,1
332121,1
349217,1
288096,1
349428,1
349542,1
349751,1
288990,1
350929,1
289925,1
351325,1
290520,1
291815,1
352395,1
352644,1
353027,1
292978,1
353257,1
353503,1
353695,1
353879,1
293937,1
354232,1
294290,1
354460,1
5841,1
354658,1
354904,1
295019,1
355233,1
355446,1
14661,1
296184,1
355557,1
16569,1
296602,1
19466,1
296897,1
24496,1
297220,1
356273,1
25548,1
356592,1
26396,1
297775,1
298028,1
357713,1
298224,1
358616,1
299038,1
358797,1
359054,1
359518,1
47034,1
49777,1
300371,1
360578,1
53993,1
301741,1
362046,1
61412,1
65829,1
363235,1
363951,1
70355,1
303412,1
364635,1
364943,1
75830,1
304208,1
365128,1
78142,1
365228,1
365442,1
365819,1
83926,1
366137,1
84296,1
307253,1
366941,1
89148,1
367764,1
92605,1
308241,1
367931,1
368339,1
308814,1
368922,1
102589,1
369545,1
369828,1
370122,1
108139,1
310114,1
370459,1
370629,1
310627,1
370925,1
112625,1
371097,1
114102,1
311060,1
371285,1
116029,1
371532,1
371740,1
120011,1
371915,1
122362,1
372098,1
124350,1
126923,1
372682,1
372937,1
131682,1
373250,1
132964,1
373467,1
135254,1
373863,1
314266,1
374199,1
332533,1
142607,1
374543,1
374764,1
332825,1
375016,1
314969,1
332943,1
375194,1
333062,1
333202,1
151893,1
375985,1
333358,1
157114,1
315846,1
333445,1
161425,1
333553,1
377196,1
316478,1
333586,1
377453,1
316675,1
165690,1
333659,1
378941,1
333705,1
379847,1
168497,1
317251,1
333777,1
380285,1
333841,1
317534,1
381066,1
333983,1
334080,1
178267,1
334158,1
383191,1
334238,1
384193,1
182711,1
384986,1
334511,1
385549,1
318436,1
187861,1
318600,1
334667,1
334751,1
190650,1
334824,1
388218,1
192405,1
318985,1
334896,1
388890,1
193678,1
335008,1
389602,1
335169,1
390080,1
197613,1
335273,1
199562,1
319855,1
335323,1
391003,1
391803,1
335494,1
392890,1
204099,1
335736,1
394586,1
320756,1
335946,1
396412,1
398381,1
336224,1
399303,1
321239,1
400930,1
214427,1
402359,1
404815,1
321800,1
336513,1
218711,1
321934,1
336567,1
408964,1
410510,1
221182,1
322218,1
336833,1
412762,1
413811,1
223792,1
322582,1
336968,1
414789,1
225152,1
322683,1
227296,1
415333,1
228945,1
415847,1
337252,1
417177,1
417628,1
234188,1
417890,1
337587,1
237968,1
323337,1
418355,1
239371,1
337675,1
418565,1
323541,1
337751,1
419091,1
323621,1
337815,1
244104,1
323672,1
421105,1
245562,1
323797,1
246095,1
338024,1
422364,1
246327,1
324020,1
338118,1
422966,1
246472,1
338247,1
324515,1
338368,1
423342,1
246797,1
324719,1
338397,1
423478,1
338557,1
424430,1
338630,1
424610,1
325380,1
338715,1
424850,1
248118,1
338766,1
425136,1
248343,1
325638,1
338802,1
248695,1
338865,1
425620,1
425828,1
325780,1
426025,1
249616,1
426217,1
250148,1
426421,1
250320,1
325883,1
339116,1
426559,1
325924,1
426863,1
250802,1
325966,1
339285,1
426988,1
250984,1
326027,1
427096,1
251216,1
326065,1
339539,1
427218,1
251878,1
326105,1
339645,1
427414,1
427595,1
252531,1
326210,1
252980,1
428120,1
428416,1
254513,1
326342,1
428579,1
429005,1
326491,1
340401,1
258550,1
340452,1
429530,1
259721,1
326624,1
429728,1
260869,1
429976,1
262397,1
326743,1
340610,1
430443,1
326814,1
340678,1
430708,1
340772,1
431248,1
340846,1
431829,1
327035,1
340933,1
432200,1
327123,1
340998,1
432549,1
265362,1
327184,1
341105,1
265859,1
327233,1
266930,1
327287,1
341287,1
433571,1
434126,1
268338,1
341432,1
434812,1
269720,1
327413,1
341502,1
435181,1
270852,1
435627,1
271226,1
341647,1
436498,1
327554,1
341743,1
436828,1
327584,1
437167,1
327622,1
341941,1
437640,1
272423,1
342020,1
438000,1
273007,1
327728,1
438245,1
273721,1
327813,1
342196,1
438679,1
327863,1
342318,1
439197,1
274747,1
327933,1
342399,1
439655,1
328007,1
342517,1
440016,1
342603,1
440695,1
328173,1
342942,1
442682,1
343083,1
443475,1
328416,1
343183,1
444694,1
277310,1
328512,1
445310,1
328573,1
343489,1
446183,1
278093,1
328631,1
343613,1
447116,1
278431,1
328704,1
343722,1
447898,1
278756,1
328779,1
343766,1
448747,1
278941,1
449661,1
279094,1
328895,1
343902,1
450344,1
279401,1
328980,1
451038,1
279822,1
451639,1
280143,1
329126,1
452343,1
344239,1
452855,1
329260,1
344298,1
329379,1
280867,1
344446,1
329714,1
344659,1
344766,1
329974,1
281825,1
330148,1
345117,1
330231,1
330399,1
345551,1
330621,1
346126,1
346405,1
331051,1
347021,1
347138,1
284735,1
347292,1
331640,1
347642,1
347855,1
332012,1
332051,1
348964,1
332124,1
349245,1
332183,1
288443,1
349757,1
289274,1
350612,1
350946,1
351338,1
351797,1
352651,1
292651,1
353292,1
353708,1
353897,1
1345,1
293948,1
294552,1
354918,1
13051,1
295723,1
355559,1
355736,1
355830,1
21797,1
356046,1
25697,1
356644,1
297619,1
357074,1
27623,1
357387,1
298056,1
357727,1
30980,1
358096,1
358455,1
358627,1
38654,1
358820,1
299353,1
43464,1
359520,1
45616,1
299835,1
359901,1
49869,1
300394,1
300731,1
54306,1
301130,1
56524,1
59696,1
61425,1
302240,1
362498,1
302631,1
362740,1
302878,1
363274,1
364032,1
70739,1
76034,1
365131,1
365236,1
305375,1
365464,1
306615,1
307258,1
366423,1
366718,1
86431,1
307639,1
366955,1
87653,1
307816,1
367222,1
307899,1
367516,1
91280,1
308119,1
308685,1
368601,1
98978,1
368942,1
101229,1
309082,1
102752,1
309242,1
104375,1
369842,1
309674,1
370124,1
370357,1
109563,1
310150,1
310499,1
370930,1
310823,1
114189,1
311063,1
371288,1
116192,1
311741,1
371750,1
120047,1
311948,1
122567,1
372420,1
372685,1
129428,1
313351,1
131746,1
313588,1
373259,1
313797,1
332259,1
373468,1
135269,1
373870,1
138294,1
332447,1
374214,1
314490,1
374405,1
143005,1
314615,1
374553,1
314742,1
332695,1
146333,1
314850,1
375024,1
147545,1
332947,1
375214,1
333067,1
375375,1
150042,1
315268,1
375717,1
315468,1
376004,1
154789,1
333359,1
376336,1
376575,1
159191,1
316145,1
333517,1
333559,1
162871,1
333588,1
316680,1
165783,1
316815,1
378963,1
379863,1
168660,1
333778,1
172292,1
